Time,Open,High,Low,Close,5MA,10MA,20MA,60MA,120MA,Volume
2023-04-18,16525.00 ,16590.00 ,16260.00 ,16465.00 ,16447.00 ,16033.00 ,15475.75 ,15211.50 ,14697.83 ,15052665.00 
2023-04-19,16465.00 ,16615.00 ,16430.00 ,16495.00 ,16479.00 ,16126.50 ,15569.25 ,15236.92 ,14724.63 ,12399188.00 
2023-04-20,16355.00 ,16490.00 ,16265.00 ,16375.00 ,16476.00 ,16263.50 ,15652.75 ,15252.75 ,14753.29 ,11734057.00 
2023-04-21,16320.00 ,16380.00 ,16100.00 ,16220.00 ,16415.00 ,16334.00 ,15733.00 ,15258.83 ,14777.33 ,15751237.00 
2023-04-24,16105.00 ,16155.00 ,15960.00 ,15980.00 ,16307.00 ,16353.00 ,15807.00 ,15256.50 ,14796.21 ,10958640.00 
2023-04-25,16050.00 ,16095.00 ,15405.00 ,15580.00 ,16130.00 ,16288.50 ,15846.00 ,15256.17 ,14812.00 ,20316638.00 
2023-04-26,15505.00 ,15675.00 ,15470.00 ,15550.00 ,15941.00 ,16210.00 ,15881.00 ,15263.83 ,14828.96 ,14625992.00 
2023-04-27,15535.00 ,15655.00 ,15265.00 ,15645.00 ,15795.00 ,16135.50 ,15910.75 ,15267.50 ,14844.88 ,17205280.00 
2023-04-28,15805.00 ,15950.00 ,15565.00 ,15685.00 ,15688.00 ,16051.50 ,15924.50 ,15266.08 ,14858.46 ,21756498.00 
2023-05-02,15775.00 ,16000.00 ,15735.00 ,16000.00 ,15692.00 ,15999.50 ,15962.25 ,15268.08 ,14871.33 ,15699514.00 
2023-05-03,15800.00 ,15870.00 ,15670.00 ,15715.00 ,15719.00 ,15924.50 ,15978.75 ,15277.25 ,14879.38 ,12056676.00 
2023-05-04,15600.00 ,15690.00 ,15505.00 ,15645.00 ,15738.00 ,15839.50 ,15983.00 ,15282.25 ,14889.67 ,13715564.00 
2023-05-08,15940.00 ,16095.00 ,15905.00 ,15995.00 ,15808.00 ,15801.50 ,16032.50 ,15285.25 ,14893.54 ,13616065.00 
2023-05-09,15940.00 ,15965.00 ,15800.00 ,15885.00 ,15848.00 ,15768.00 ,16051.00 ,15288.42 ,14898.50 ,11643301.00 
2023-05-10,15870.00 ,15870.00 ,15580.00 ,15695.00 ,15787.00 ,15739.50 ,16046.25 ,15290.08 ,14900.79 ,11496183.00 
2023-05-11,15785.00 ,15920.00 ,15630.00 ,15630.00 ,15770.00 ,15744.50 ,16016.50 ,15293.42 ,14903.08 ,12450901.00 
2023-05-12,15500.00 ,15615.00 ,15400.00 ,15445.00 ,15730.00 ,15734.00 ,15972.00 ,15290.67 ,14907.25 ,13990209.00 
2023-05-15,15375.00 ,15545.00 ,15260.00 ,15540.00 ,15639.00 ,15723.50 ,15929.50 ,15299.50 ,14912.71 ,11704476.00 
2023-05-16,15725.00 ,15845.00 ,15555.00 ,15610.00 ,15584.00 ,15716.00 ,15883.75 ,15299.67 ,14920.83 ,14966566.00 
2023-05-17,15580.00 ,15820.00 ,15550.00 ,15720.00 ,15589.00 ,15688.00 ,15843.75 ,15306.50 ,14931.67 ,9792984.00 
2023-05-18,15870.00 ,16050.00 ,15825.00 ,16035.00 ,15670.00 ,15720.00 ,15822.25 ,15316.42 ,14943.54 ,16176691.00 
2023-05-19,16265.00 ,16500.00 ,16265.00 ,16465.00 ,15874.00 ,15802.00 ,15820.75 ,15334.75 ,14956.63 ,15572268.00 
2023-05-22,16480.00 ,16825.00 ,16405.00 ,16700.00 ,16106.00 ,15872.50 ,15837.00 ,15365.58 ,14972.79 ,14917406.00 
2023-05-23,16785.00 ,16910.00 ,16700.00 ,16775.00 ,16339.00 ,15961.50 ,15864.75 ,15391.42 ,14992.63 ,12178409.00 
2023-05-24,16600.00 ,16800.00 ,16570.00 ,16680.00 ,16531.00 ,16060.00 ,15899.75 ,15420.33 ,15009.00 ,8919385.00 
2023-05-25,16815.00 ,16855.00 ,16550.00 ,16620.00 ,16648.00 ,16159.00 ,15951.75 ,15453.25 ,15021.25 ,14476790.00 
2023-05-26,16660.00 ,16845.00 ,16620.00 ,16745.00 ,16704.00 ,16289.00 ,16011.50 ,15486.67 ,15032.96 ,10313644.00 
2023-05-30,17060.00 ,17190.00 ,16990.00 ,17185.00 ,16801.00 ,16453.50 ,16088.50 ,15526.25 ,15054.04 ,11818046.00 
2023-05-31,17140.00 ,17270.00 ,16925.00 ,16925.00 ,16831.00 ,16585.00 ,16150.50 ,15560.33 ,15073.83 ,10536123.00 
2023-06-01,16860.00 ,16980.00 ,16740.00 ,16830.00 ,16861.00 ,16696.00 ,16192.00 ,15585.75 ,15095.88 ,11845439.00 
2023-06-02,17025.00 ,17265.00 ,17025.00 ,17265.00 ,16990.00 ,16819.00 ,16269.50 ,15621.00 ,15122.79 ,9833446.00 
2023-06-05,17470.00 ,17480.00 ,17330.00 ,17400.00 ,17121.00 ,16912.50 ,16357.25 ,15665.92 ,15151.00 ,8621217.00 
2023-06-07,17500.00 ,17565.00 ,17300.00 ,17300.00 ,17144.00 ,16972.50 ,16422.50 ,15710.58 ,15175.58 ,9273765.00 
2023-06-08,17185.00 ,17270.00 ,17075.00 ,17245.00 ,17208.00 ,17019.50 ,16490.50 ,15759.92 ,15201.33 ,10005156.00 
2023-06-09,17415.00 ,17765.00 ,17310.00 ,17720.00 ,17386.00 ,17123.50 ,16591.75 ,15813.08 ,15231.21 ,15494999.00 
2023-06-12,17805.00 ,17840.00 ,17380.00 ,17470.00 ,17427.00 ,17208.50 ,16683.75 ,15873.75 ,15256.50 ,13760047.00 
2023-06-13,17665.00 ,17750.00 ,17535.00 ,17645.00 ,17476.00 ,17298.50 ,16793.75 ,15931.50 ,15287.17 ,15200669.00 
2023-06-14,17650.00 ,17675.00 ,17395.00 ,17435.00 ,17503.00 ,17323.50 ,16888.50 ,15987.25 ,15317.29 ,16757348.00 
2023-06-15,17540.00 ,17660.00 ,17285.00 ,17330.00 ,17520.00 ,17364.00 ,16974.50 ,16035.83 ,15346.67 ,14954489.00 
2023-06-16,17510.00 ,17530.00 ,17300.00 ,17485.00 ,17473.00 ,17429.50 ,17062.75 ,16090.75 ,15379.29 ,11107747.00 
2023-06-19,17430.00 ,17435.00 ,17200.00 ,17310.00 ,17441.00 ,17434.00 ,17126.50 ,16141.50 ,15411.04 ,10405572.00 
2023-06-20,17210.00 ,17290.00 ,17100.00 ,17235.00 ,17359.00 ,17417.50 ,17165.00 ,16185.00 ,15439.29 ,8643399.00 
2023-06-21,17185.00 ,17190.00 ,16900.00 ,16925.00 ,17257.00 ,17380.00 ,17176.25 ,16222.00 ,15468.88 ,11296176.00 
2023-06-22,16840.00 ,17115.00 ,16835.00 ,16990.00 ,17189.00 ,17354.50 ,17187.00 ,16261.58 ,15499.00 ,11896750.00 
2023-06-23,17100.00 ,17155.00 ,16785.00 ,16820.00 ,17056.00 ,17264.50 ,17194.00 ,16300.25 ,15526.17 ,11684588.00 
2023-06-26,16785.00 ,17020.00 ,16725.00 ,16980.00 ,16990.00 ,17215.50 ,17212.00 ,16336.58 ,15556.96 ,8847042.00 
2023-06-27,16925.00 ,16990.00 ,16800.00 ,16960.00 ,16935.00 ,17147.00 ,17222.75 ,16371.75 ,15591.58 ,8098706.00 
2023-06-28,17075.00 ,17100.00 ,16720.00 ,16770.00 ,16904.00 ,17080.50 ,17202.00 ,16400.42 ,15625.96 ,13420218.00 
2023-06-29,16890.00 ,17070.00 ,16770.00 ,16770.00 ,16860.00 ,17024.50 ,17194.25 ,16423.08 ,15660.38 ,16696597.00 
2023-06-30,16775.00 ,16940.00 ,16525.00 ,16855.00 ,16867.00 ,16961.50 ,17195.50 ,16449.92 ,15691.25 ,14242735.00 
2023-07-03,17015.00 ,17395.00 ,17010.00 ,17380.00 ,16947.00 ,16968.50 ,17201.25 ,16483.17 ,15724.79 ,15253286.00 
2023-07-04,17375.00 ,17415.00 ,17215.00 ,17220.00 ,16999.00 ,16967.00 ,17192.25 ,16510.83 ,15754.50 ,8851654.00 
2023-07-05,17175.00 ,17315.00 ,16910.00 ,16910.00 ,17027.00 ,16965.50 ,17172.75 ,16542.58 ,15775.29 ,14671843.00 
2023-07-06,16865.00 ,16895.00 ,16600.00 ,16645.00 ,17002.00 ,16931.00 ,17142.75 ,16561.42 ,15793.67 ,15275397.00 
2023-07-07,16465.00 ,16465.00 ,16070.00 ,16150.00 ,16861.00 ,16864.00 ,17064.25 ,16567.42 ,15807.21 ,23026326.00 
2023-07-10,16210.00 ,16355.00 ,16040.00 ,16110.00 ,16607.00 ,16777.00 ,16996.25 ,16565.50 ,15819.96 ,14671944.00 
2023-07-11,16335.00 ,16695.00 ,16300.00 ,16695.00 ,16502.00 ,16750.50 ,16948.75 ,16571.50 ,15835.71 ,14784257.00 
2023-07-12,16690.00 ,16925.00 ,16610.00 ,16915.00 ,16503.00 ,16765.00 ,16922.75 ,16580.25 ,15851.33 ,12965210.00 
2023-07-13,17170.00 ,17300.00 ,17140.00 ,17175.00 ,16609.00 ,16805.50 ,16915.00 ,16591.08 ,15871.25 ,16208523.00 
2023-07-14,17355.00 ,17705.00 ,17300.00 ,17705.00 ,16920.00 ,16890.50 ,16926.00 ,16610.83 ,15897.13 ,18723140.00 
2023-07-17,17505.00 ,17715.00 ,17485.00 ,17585.00 ,17215.00 ,16911.00 ,16939.75 ,16629.50 ,15920.50 ,9575130.00 
2023-07-18,17655.00 ,17705.00 ,17300.00 ,17340.00 ,17344.00 ,16923.00 ,16945.00 ,16643.58 ,15940.25 ,12361864.00 
2023-07-19,17540.00 ,17555.00 ,17185.00 ,17305.00 ,17422.00 ,16962.50 ,16964.00 ,16659.08 ,15955.92 ,13587340.00 
2023-07-20,17055.00 ,17320.00 ,17040.00 ,17180.00 ,17423.00 ,17016.00 ,16973.50 ,16675.08 ,15966.96 ,10505297.00 
2023-07-21,16935.00 ,17215.00 ,16730.00 ,17215.00 ,17325.00 ,17122.50 ,16993.25 ,16695.67 ,15976.08 ,13487215.00 
2023-07-24,17210.00 ,17545.00 ,17030.00 ,17435.00 ,17295.00 ,17255.00 ,17016.00 ,16726.58 ,15991.38 ,17306048.00 
2023-07-25,17555.00 ,17595.00 ,17265.00 ,17480.00 ,17323.00 ,17333.50 ,17042.00 ,16758.75 ,16011.29 ,11040924.00 
2023-07-26,17475.00 ,17535.00 ,16990.00 ,17045.00 ,17271.00 ,17346.50 ,17055.75 ,16782.08 ,16024.79 ,20149624.00 
2023-07-27,17145.00 ,17495.00 ,17065.00 ,17455.00 ,17326.00 ,17374.50 ,17090.00 ,16811.58 ,16038.83 ,17925734.00 
2023-07-28,17300.00 ,17415.00 ,17115.00 ,17350.00 ,17353.00 ,17339.00 ,17114.75 ,16834.08 ,16051.08 ,18354062.00 
2023-07-31,17595.00 ,17670.00 ,17440.00 ,17520.00 ,17370.00 ,17332.50 ,17121.75 ,16864.17 ,16070.71 ,14254941.00 
2023-08-01,17590.00 ,18100.00 ,17590.00 ,18085.00 ,17491.00 ,17407.00 ,17165.00 ,16904.83 ,16093.54 ,16745012.00 
2023-08-02,17845.00 ,17900.00 ,17260.00 ,17300.00 ,17542.00 ,17406.50 ,17184.50 ,16926.58 ,16105.92 ,16489874.00 
2023-08-03,17340.00 ,17395.00 ,16930.00 ,17075.00 ,17466.00 ,17396.00 ,17206.00 ,16946.42 ,16117.42 ,16307221.00 
2023-08-04,17135.00 ,17170.00 ,16960.00 ,17065.00 ,17409.00 ,17381.00 ,17251.75 ,16969.25 ,16129.67 ,13114914.00 
2023-08-07,16895.00 ,17235.00 ,16850.00 ,16975.00 ,17300.00 ,17335.00 ,17295.00 ,16991.67 ,16142.54 ,14389506.00 
2023-08-08,17145.00 ,17150.00 ,16620.00 ,16700.00 ,17023.00 ,17257.00 ,17295.25 ,17012.58 ,16151.63 ,19292244.00 
2023-08-09,16770.00 ,17120.00 ,16740.00 ,17060.00 ,16975.00 ,17258.50 ,17302.50 ,17037.92 ,16168.71 ,13511616.00 
2023-08-10,16850.00 ,16930.00 ,16800.00 ,16915.00 ,16943.00 ,17204.50 ,17289.50 ,17059.67 ,16179.67 ,9133225.00 
2023-08-11,17000.00 ,17190.00 ,16800.00 ,16810.00 ,16892.00 ,17150.50 ,17244.75 ,17077.83 ,16192.17 ,13366053.00 
2023-08-14,16740.00 ,16815.00 ,16405.00 ,16510.00 ,16799.00 ,17049.50 ,17191.00 ,17085.75 ,16201.08 ,14253942.00 
2023-08-16,16280.00 ,16280.00 ,15985.00 ,16040.00 ,16667.00 ,16845.00 ,17126.00 ,17078.67 ,16206.71 ,19528504.00 
2023-08-17,15900.00 ,15930.00 ,15500.00 ,15930.00 ,16441.00 ,16708.00 ,17057.25 ,17065.83 ,16215.71 ,24582420.00 
2023-08-18,15575.00 ,15935.00 ,15515.00 ,15770.00 ,16212.00 ,16577.50 ,16986.75 ,17049.08 ,16220.25 ,19701322.00 
2023-08-21,15855.00 ,16005.00 ,15750.00 ,15785.00 ,16007.00 ,16449.50 ,16915.25 ,17034.17 ,16227.25 ,17333890.00 
2023-08-22,15980.00 ,16105.00 ,15780.00 ,15920.00 ,15889.00 ,16344.00 ,16839.50 ,17022.50 ,16237.88 ,20790784.00 
2023-08-23,15775.00 ,15915.00 ,15705.00 ,15825.00 ,15846.00 ,16256.50 ,16756.75 ,17007.17 ,16246.92 ,13765912.00 
2023-08-24,16150.00 ,16275.00 ,16115.00 ,16255.00 ,15911.00 ,16176.00 ,16717.25 ,16991.67 ,16258.96 ,20304240.00 
2023-08-25,15800.00 ,16025.00 ,15785.00 ,15890.00 ,15935.00 ,16073.50 ,16639.00 ,16974.42 ,16267.38 ,15342316.00 
2023-08-28,16085.00 ,16140.00 ,15970.00 ,16115.00 ,16001.00 ,16004.00 ,16577.25 ,16962.50 ,16274.13 ,12787672.00 
2023-08-29,16225.00 ,16315.00 ,16140.00 ,16265.00 ,16070.00 ,15979.50 ,16514.50 ,16945.83 ,16283.42 ,13796682.00 
2023-08-30,16550.00 ,16615.00 ,16355.00 ,16355.00 ,16176.00 ,16011.00 ,16428.00 ,16928.42 ,16297.17 ,11864853.00 
2023-08-31,16410.00 ,16465.00 ,16225.00 ,16370.00 ,16199.00 ,16055.00 ,16381.50 ,16912.92 ,16311.75 ,9542135.00 
2023-09-01,16275.00 ,16755.00 ,16265.00 ,16690.00 ,16359.00 ,16147.00 ,16362.25 ,16903.67 ,16331.79 ,12233252.00 
2023-09-04,16805.00 ,16895.00 ,16635.00 ,16890.00 ,16514.00 ,16257.50 ,16353.50 ,16889.83 ,16351.46 ,9556995.00 
2023-09-05,16815.00 ,16970.00 ,16790.00 ,16865.00 ,16634.00 ,16352.00 ,16348.00 ,16879.75 ,16376.75 ,7474509.00 
2023-09-06,16825.00 ,16890.00 ,16595.00 ,16620.00 ,16687.00 ,16431.50 ,16344.00 ,16862.67 ,16397.08 ,7952141.00 
2023-09-07,16495.00 ,16630.00 ,16375.00 ,16450.00 ,16703.00 ,16451.00 ,16313.50 ,16846.25 ,16416.75 ,10880254.00 
2023-09-08,16485.00 ,16510.00 ,16260.00 ,16510.00 ,16667.00 ,16513.00 ,16293.25 ,16832.58 ,16434.21 ,9806123.00 
2023-09-11,16515.00 ,16605.00 ,16390.00 ,16600.00 ,16609.00 ,16561.50 ,16282.75 ,16817.83 ,16454.29 ,10102758.00 
2023-09-12,16700.00 ,16735.00 ,16400.00 ,16410.00 ,16518.00 ,16576.00 ,16277.75 ,16802.83 ,16472.17 ,9799418.00 
2023-09-13,16410.00 ,16585.00 ,16330.00 ,16430.00 ,16480.00 ,16583.50 ,16297.25 ,16789.42 ,16487.21 ,8962524.00 
2023-09-14,16550.00 ,16875.00 ,16505.00 ,16875.00 ,16565.00 ,16634.00 ,16344.50 ,16788.58 ,16505.29 ,8960480.00 
2023-09-15,16945.00 ,17465.00 ,16910.00 ,17320.00 ,16727.00 ,16697.00 ,16422.00 ,16794.08 ,16527.83 ,14717410.00 
2023-09-18,17100.00 ,17235.00 ,16920.00 ,16945.00 ,16796.00 ,16702.50 ,16480.00 ,16796.17 ,16548.21 ,8951399.00 
2023-09-19,16955.00 ,17005.00 ,16620.00 ,16670.00 ,16848.00 ,16683.00 ,16517.50 ,16791.00 ,16563.79 ,9962244.00 
2023-09-20,16665.00 ,16775.00 ,16580.00 ,16695.00 ,16901.00 ,16690.50 ,16561.00 ,16786.58 ,16579.17 ,10413349.00 
2023-09-21,16505.00 ,16530.00 ,16105.00 ,16120.00 ,16750.00 ,16657.50 ,16554.25 ,16775.75 ,16588.08 ,20204922.00 
2023-09-22,15805.00 ,16080.00 ,15740.00 ,16015.00 ,16489.00 ,16608.00 ,16560.50 ,16763.17 ,16593.13 ,18682552.00 
2023-09-25,15950.00 ,16070.00 ,15855.00 ,16015.00 ,16303.00 ,16549.50 ,16555.50 ,16749.17 ,16599.54 ,10256194.00 
2023-09-26,16025.00 ,16025.00 ,15600.00 ,15610.00 ,16091.00 ,16469.50 ,16522.75 ,16719.67 ,16601.42 ,18860466.00 
2023-09-27,15495.00 ,15655.00 ,15400.00 ,15615.00 ,15875.00 ,16388.00 ,16485.75 ,16692.92 ,16601.88 ,13871828.00 
2023-10-04,15235.00 ,15235.00 ,14815.00 ,14835.00 ,15618.00 ,16184.00 ,16409.00 ,16658.33 ,16600.46 ,17681254.00 
2023-10-05,15045.00 ,15050.00 ,14800.00 ,14850.00 ,15385.00 ,15937.00 ,16317.00 ,16628.42 ,16594.92 ,14681595.00 
2023-10-06,14920.00 ,15020.00 ,14815.00 ,14880.00 ,15158.00 ,15730.50 ,16216.50 ,16607.25 ,16587.33 ,10649874.00 
2023-10-10,15195.00 ,15410.00 ,14930.00 ,14970.00 ,15030.00 ,15560.50 ,16121.75 ,16588.25 ,16576.88 ,15716362.00 
2023-10-11,15345.00 ,15645.00 ,15340.00 ,15470.00 ,15001.00 ,15438.00 ,16064.25 ,16567.83 ,16569.67 ,17137364.00 
2023-10-12,15605.00 ,15805.00 ,15605.00 ,15800.00 ,15194.00 ,15406.00 ,16031.75 ,16549.25 ,16564.75 ,13320108.00 
2023-10-13,15505.00 ,15630.00 ,15440.00 ,15510.00 ,15326.00 ,15355.50 ,15981.75 ,16521.50 ,16556.29 ,9377841.00 
2023-10-16,15360.00 ,15495.00 ,15080.00 ,15280.00 ,15406.00 ,15282.00 ,15915.75 ,16481.08 ,16545.96 ,11590957.00 
2023-10-17,15500.00 ,15715.00 ,15420.00 ,15645.00 ,15541.00 ,15285.50 ,15877.50 ,16448.75 ,16539.13 ,14178910.00 
2023-10-18,15530.00 ,15800.00 ,15530.00 ,15760.00 ,15599.00 ,15300.00 ,15844.00 ,16422.42 ,16533.00 ,9804433.00 
2023-10-19,15380.00 ,15395.00 ,15150.00 ,15180.00 ,15475.00 ,15334.50 ,15759.25 ,16387.00 ,16523.04 ,14239933.00 
2023-10-20,14920.00 ,14950.00 ,14585.00 ,14710.00 ,15315.00 ,15320.50 ,15628.75 ,16345.83 ,16510.46 ,19521388.00 
2023-10-23,14695.00 ,14740.00 ,14485.00 ,14540.00 ,15167.00 ,15286.50 ,15508.50 ,16301.25 ,16498.46 ,13977937.00 
2023-10-24,14675.00 ,14770.00 ,14160.00 ,14770.00 ,14992.00 ,15266.50 ,15413.50 ,16256.83 ,16491.71 ,23123196.00 
2023-10-25,14835.00 ,14850.00 ,14575.00 ,14590.00 ,14758.00 ,15178.50 ,15308.25 ,16208.67 ,16483.71 ,13298470.00 
2023-10-26,14150.00 ,14205.00 ,13820.00 ,13830.00 ,14488.00 ,14981.50 ,15193.75 ,16155.08 ,16468.58 ,22309634.00 
2023-10-27,13960.00 ,14020.00 ,13755.00 ,13850.00 ,14316.00 ,14815.50 ,15085.50 ,16095.00 ,16453.29 ,17759420.00 
2023-10-30,13740.00 ,14000.00 ,13695.00 ,13970.00 ,14202.00 ,14684.50 ,14983.25 ,16038.67 ,16436.38 ,15447462.00 
2023-10-31,14100.00 ,14140.00 ,13565.00 ,13580.00 ,13964.00 ,14478.00 ,14881.75 ,15973.00 ,16418.58 ,23463582.00 
2023-11-01,13750.00 ,14030.00 ,13750.00 ,14000.00 ,13846.00 ,14302.00 ,14801.00 ,15904.92 ,16404.88 ,19509076.00 
2023-11-02,14400.00 ,14580.00 ,14375.00 ,14400.00 ,13960.00 ,14224.00 ,14779.25 ,15856.58 ,16391.58 ,18778808.00 
2023-11-03,14685.00 ,14780.00 ,14575.00 ,14715.00 ,14133.00 ,14224.50 ,14772.50 ,15817.25 ,16381.83 ,18743060.00 
2023-11-06,15110.00 ,15995.00 ,15095.00 ,15995.00 ,14538.00 ,14370.00 ,14828.25 ,15799.42 ,16384.33 ,34572056.00 
2023-11-07,15800.00 ,15875.00 ,15200.00 ,15495.00 ,14921.00 ,14442.50 ,14854.50 ,15774.75 ,16383.21 ,25411856.00 
2023-11-08,15725.00 ,15795.00 ,15145.00 ,15220.00 ,15165.00 ,14505.50 ,14842.00 ,15750.08 ,16381.33 ,18046232.00 
2023-11-09,15255.00 ,15490.00 ,15170.00 ,15375.00 ,15360.00 ,14660.00 ,14820.75 ,15722.00 ,16379.96 ,12411086.00 
2023-11-10,15090.00 ,15215.00 ,14960.00 ,15190.00 ,15455.00 ,14794.00 ,14804.75 ,15693.25 ,16376.46 ,11467686.00 
2023-11-13,15495.00 ,15510.00 ,15060.00 ,15175.00 ,15291.00 ,14914.50 ,14799.50 ,15666.00 ,16371.92 ,13770808.00 
2023-11-14,15400.00 ,15570.00 ,15395.00 ,15490.00 ,15290.00 ,15105.50 ,14791.75 ,15649.00 ,16367.38 ,14647753.00 
2023-11-15,15980.00 ,16150.00 ,15870.00 ,16120.00 ,15470.00 ,15317.50 ,14809.75 ,15650.33 ,16364.50 ,24732106.00 
2023-11-16,16105.00 ,16200.00 ,15950.00 ,16105.00 ,15616.00 ,15488.00 ,14856.00 ,15653.25 ,16359.54 ,13224367.00 
2023-11-17,16065.00 ,16100.00 ,15840.00 ,15915.00 ,15761.00 ,15608.00 ,14916.25 ,15655.67 ,16352.38 ,11610337.00 
2023-11-20,15860.00 ,16275.00 ,15835.00 ,16175.00 ,15961.00 ,15626.00 ,14998.00 ,15662.17 ,16348.17 ,13859015.00 
2023-11-21,16350.00 ,16465.00 ,16270.00 ,16320.00 ,16127.00 ,15708.50 ,15075.50 ,15668.83 ,16345.67 ,20186052.00 
2023-11-22,16100.00 ,16445.00 ,16045.00 ,16380.00 ,16179.00 ,15824.50 ,15165.00 ,15678.08 ,16342.63 ,13602439.00 
2023-11-23,16385.00 ,16490.00 ,16260.00 ,16385.00 ,16235.00 ,15925.50 ,15292.75 ,15680.25 ,16335.96 ,10225963.00 
2023-11-24,16395.00 ,16450.00 ,16120.00 ,16120.00 ,16276.00 ,16018.50 ,15406.25 ,15684.08 ,16329.25 ,8617909.00 
2023-11-27,16115.00 ,16290.00 ,15970.00 ,16070.00 ,16255.00 ,16108.00 ,15511.25 ,15683.33 ,16322.92 ,9795073.00 
2023-11-28,16195.00 ,16435.00 ,16160.00 ,16430.00 ,16277.00 ,16202.00 ,15653.75 ,15686.08 ,16315.96 ,9298759.00 
2023-11-29,16345.00 ,16385.00 ,16105.00 ,16320.00 ,16265.00 ,16222.00 ,15769.75 ,15685.50 ,16306.96 ,11258078.00 
2023-11-30,16265.00 ,16490.00 ,16165.00 ,16490.00 ,16286.00 ,16260.50 ,15874.25 ,15687.50 ,16300.21 ,11016855.00 
2023-12-01,16340.00 ,16345.00 ,16120.00 ,16125.00 ,16287.00 ,16281.50 ,15944.75 ,15678.08 ,16290.88 ,13798715.00 
2023-12-04,16350.00 ,16430.00 ,16225.00 ,16290.00 ,16331.00 ,16293.00 ,15959.50 ,15668.08 ,16278.96 ,13510732.00 
2023-12-05,16125.00 ,16160.00 ,15940.00 ,15940.00 ,16233.00 ,16255.00 ,15981.75 ,15652.67 ,16266.21 ,12981917.00 
2023-12-06,16085.00 ,16215.00 ,16035.00 ,16035.00 ,16176.00 ,16220.50 ,16022.50 ,15642.92 ,16252.79 ,12152830.00 
2023-12-07,15920.00 ,16045.00 ,15810.00 ,15910.00 ,16060.00 ,16173.00 ,16049.25 ,15633.92 ,16240.08 ,13922179.00 
2023-12-08,16165.00 ,16370.00 ,16140.00 ,16345.00 ,16104.00 ,16195.50 ,16107.00 ,15631.17 ,16231.88 ,14340960.00 
2023-12-11,16415.00 ,16445.00 ,16215.00 ,16435.00 ,16133.00 ,16232.00 ,16170.00 ,15628.42 ,16223.13 ,11943407.00 
2023-12-12,16540.00 ,16685.00 ,16525.00 ,16580.00 ,16261.00 ,16247.00 ,16224.50 ,15631.25 ,16217.04 ,14713283.00 
2023-12-13,16550.00 ,16570.00 ,16280.00 ,16280.00 ,16310.00 ,16243.00 ,16232.50 ,15628.75 ,16209.08 ,9166354.00 
2023-12-14,16725.00 ,16895.00 ,16600.00 ,16695.00 ,16467.00 ,16263.50 ,16262.00 ,15625.75 ,16207.17 ,17928452.00 
2023-12-15,16880.00 ,17210.00 ,16855.00 ,16955.00 ,16589.00 ,16346.50 ,16314.00 ,15619.67 ,16206.88 ,16074358.00 
2023-12-18,17060.00 ,17075.00 ,16860.00 ,17020.00 ,16706.00 ,16419.50 ,16356.25 ,15620.92 ,16208.54 ,9570824.00 
2023-12-19,16920.00 ,17105.00 ,16850.00 ,17105.00 ,16811.00 ,16536.00 ,16395.50 ,15628.17 ,16209.58 ,9472578.00 
2023-12-20,17360.00 ,17735.00 ,17325.00 ,17715.00 ,17098.00 ,16704.00 ,16462.25 ,15645.17 ,16215.88 ,14996361.00 
2023-12-21,17470.00 ,17630.00 ,17345.00 ,17505.00 ,17260.00 ,16863.50 ,16518.25 ,15668.25 ,16222.00 ,10413136.00 
2023-12-22,17825.00 ,17895.00 ,17595.00 ,17595.00 ,17388.00 ,16988.50 ,16592.00 ,15694.58 ,16228.88 ,9938908.00 
2023-12-26,17790.00 ,17840.00 ,17570.00 ,17720.00 ,17528.00 ,17117.00 ,16674.50 ,15723.00 ,16236.08 ,9656740.00 
2023-12-27,17820.00 ,18130.00 ,17740.00 ,18130.00 ,17733.00 ,17272.00 ,16759.50 ,15765.00 ,16242.33 ,13445833.00 
2023-12-28,18160.00 ,18705.00 ,18085.00 ,18705.00 ,17931.00 ,17514.50 ,16878.75 ,15816.50 ,16254.71 ,14383818.00 
2024-01-02,18450.00 ,19105.00 ,18415.00 ,18985.00 ,18227.00 ,17743.50 ,17003.50 ,15885.67 ,16272.00 ,14759657.00 
2024-01-03,18485.00 ,18500.00 ,17915.00 ,17915.00 ,18291.00 ,17839.50 ,17093.00 ,15936.75 ,16282.58 ,17371540.00 
2024-01-04,17610.00 ,17870.00 ,17470.00 ,17590.00 ,18265.00 ,17896.50 ,17158.00 ,15981.92 ,16294.58 ,19681112.00 
2024-01-05,17570.00 ,17655.00 ,17410.00 ,17490.00 ,18137.00 ,17935.00 ,17235.50 ,16023.92 ,16306.08 ,15352184.00 
2024-01-08,17635.00 ,17735.00 ,17310.00 ,17365.00 ,17869.00 ,17900.00 ,17302.00 ,16055.50 ,16311.67 ,18168536.00 
2024-01-09,17780.00 ,17840.00 ,17115.00 ,17230.00 ,17518.00 ,17872.50 ,17368.00 ,16079.33 ,16314.29 ,29242098.00 
2024-01-10,17230.00 ,17285.00 ,16810.00 ,16860.00 ,17307.00 ,17799.00 ,17393.75 ,16101.83 ,16311.67 ,19333802.00 
2024-01-11,16890.00 ,17100.00 ,16785.00 ,16950.00 ,17179.00 ,17722.00 ,17419.50 ,16129.67 ,16305.38 ,21265446.00 
2024-01-12,16785.00 ,16920.00 ,16520.00 ,16590.00 ,16999.00 ,17568.00 ,17420.00 ,16145.42 ,16297.08 ,23764084.00 
